Salesperson,After Training,Before Training,Difference
1,44,50,-6
2,53,45,8
3,30,25,5
4,41,40,1
5,53,45,8
6,63,55,8
7,55,40,15
8,68,54,14
9,35,33,2
10,41,49,-8
