Pre,Post,Difference
5,236,231
5,684,679
32,1256,1224
14,3605,3591
2,40,38
2,92,90
17,173,156
13,44,31
18,51,33
27,88,61
5,189,184
18,610,592
52,124,72
20,1218,1198
17,2023,2006
35,3057,3022
